401.8778	165.65324
401.9813	165.83655
402.0848	165.82896
402.1882	170.55486
402.2917	169.92005
402.3951	164.64748
402.4986	169.46563
402.602	169.53705
402.7054	168.23231
402.8089	161.30736
402.9123	161.97892
403.0157	170.20602
403.1191	170.23824
403.2225	168.23286
403.3259	165.3473
403.4293	164.57786
403.5326	164.46762
403.636	164.52267
403.7394	166.0699
403.8428	152.96888
403.9461	146.24493
404.0494	146.4625
404.1528	156.98287
404.2561	160.69492
404.3595	157.6963
404.4628	158.33266
404.5661	165.91948
404.6694	169.75287
404.7727	169.15563
404.876	165.69238
404.9793	171.21874
405.0826	165.42499
405.1859	158.16801
405.2891	151.48512
405.3924	147.17591
405.4957	147.99746
405.5989	147.3718
405.7022	146.86075
405.8054	147.48035
405.9086	146.22507
406.0119	146.07482
406.1151	140.32522
406.2183	135.95387
406.3215	130.50883
406.4247	125.53043
406.5279	122.41909
406.6311	120.01003
406.7343	116.49982
406.8375	115.86073
406.9407	116.31897
407.0438	119.67987
407.147	114.52338
407.2501	114.36904
407.3533	115.50947
407.4564	120.4388
407.5596	120.36461
407.6627	121.85024
407.7658	127.81499
407.8689	132.62196
407.972	134.67047
408.0751	130.51374
408.1782	131.52925
408.2813	137.47825
408.3844	151.54255
408.4875	153.8069
408.5905	154.02294
408.6936	155.65667
408.7967	161.10364
408.8997	159.6578
409.0028	157.22139
409.1058	161.29642
409.2088	161.7008
409.3119	162.79566
409.4149	163.49503
409.5179	163.80927
409.6209	164.82774
409.7239	165.00301
409.8269	164.24148
409.9299	163.00284
410.0329	163.01635
410.1359	162.93527
410.2388	166.44242
410.3418	168.37852
410.4447	168.80886
410.5477	161.86221
410.6506	159.03131
410.7536	158.86832
410.8565	156.60113
410.9594	153.6677
411.0623	155.2354
411.1653	154.35561
411.2682	150.92838
411.3711	150.45752
411.474	149.84897
411.5768	151.6114
411.6797	153.23259
411.7826	148.0256
411.8855	149.81066
411.9883	154.08462
412.0912	152.60849
412.1941	147.04648
412.2969	145.95618
412.3997	149.58617
412.5025	148.80737
412.6054	141.76578
412.7082	133.22547
412.811	128.29598
412.9138	131.88574
413.0166	135.72177
413.1194	138.93218
413.2222	138.15244
413.325	136.07711
413.4278	134.62358
413.5305	134.61306
413.6333	137.65096
413.736	133.54853
413.8388	126.53404
413.9415	127.45266
414.0443	131.87033
414.147	129.66735
414.2497	128.44534
414.3524	132.40873
414.4552	131.22231
414.5579	130.7004
414.6606	133.47463
414.7633	136.37026
414.8659	143.22209
414.9686	146.58026
415.0713	143.45847
415.174	138.85426
415.2766	132.47586
415.3793	130.82954
415.4819	136.3402
415.5846	141.04423
415.6872	141.33265
415.7898	140.672
415.8925	147.62771
415.9951	156.43225
416.0977	156.95282
416.2003	152.86828
416.3029	151.39193
416.4055	151.15181
416.5081	150.77835
416.6106	152.53756
